temperature,humidity,ph,ec,N,P,K,moisture,pump
34.025697562550704,32.80585486248935,6.144293585178364,2.2229945539783285,43.421345939482755,66.37842257221611,66.39793149805826,45.06631640533376,1
28.531664466902757,61.11033318986297,6.070103851065519,0.7749037652303876,82.69459894921795,21.54096416388575,75.4834008974269,73.25076169982506,0
39.07480009647487,43.73148737095801,6.409463023480961,0.9355348071255654,46.53934309255648,6.062782666634153,71.13849987821982,52.38823111320444,1
23.54680415096715,83.4836158019536,7.353775419357772,1.634801189823547,70.29072518043876,97.93806063778446,52.345064718071406,95.0,0
30.815547328348703,26.028537205846767,7.387670912392846,2.7700543649915708,120.31134320422025,25.262356708888465,44.91086760565568,37.94192712060865,1
38.30070263775043,51.536583407035536,6.103338021273078,0.8716288047995213,119.11535006420449,74.71491385538809,43.836391867659735,53.49337453921261,0
17.56274319976698,48.61418827383649,5.4662347344782,0.6894480570188795,45.79355101682199,43.74602000382574,67.60439172370508,65.58547744352221,0
38.43071218091128,26.35293416423207,7.21338689762928,2.349237446005883,139.50014795090613,72.33088290622909,54.531491944768604,29.998107016172632,1
32.197143057520336,33.70578793003571,5.449140517660676,1.6516727373016138,94.99670467325161,41.300167102967265,86.42190231896595,43.93870903573065,1
16.695926477629296,53.95498724430447,7.024723778802655,2.761819803430783,66.28977927987196,14.998049479609229,88.72317858940409,69.67818362596222,0
22.524089173670404,59.50052091132127,7.426977448197082,0.6958593043315742,82.76130340541619,30.639250984141665,25.35043402058666,86.93800053818694,0
32.704302216132035,53.30028230784084,7.452140237380581,2.044005311162206,96.6846192140954,26.626735145093694,22.26102863911531,49.05160860559161,0
16.683765036719294,62.16563748884657,7.637152387308589,0.9287736946099006,90.58522179918103,54.222225530559044,66.73608334323995,78.55957716315898,0
29.55426150440683,66.6592172433977,8.055007975479826,0.7232531573594261,80.66467979738405,80.70263509400809,37.11031732560515,77.76325839451086,0
23.64707642382392,25.694667478948496,6.749856471876759,2.1452594209246305,83.16592855206902,35.33769861883112,11.671364688858898,41.650565851140534,1
30.522887944186927,57.486661161745275,7.555872163353499,1.9029484737535798,38.81560790776463,6.388042559571065,89.97784024266596,82.88390868193655,0
16.14355084531282,92.44494686213118,7.167104573780429,2.3380341375782945,124.71894208113171,64.67779689044704,30.421069051942744,95.0,0
36.78842015380941,61.33225960906841,5.653239789291889,1.1355489564046923,88.13764319203707,74.6623412762818,93.63525865172282,63.513069249930936,0
39.33722422943492,72.42795872212673,5.089913757042929,1.509523472231913,32.69578133013492,115.73010681020811,74.56910057904282,62.95767359730576,0
39.22194638214229,46.83047005418182,5.995894849869268,1.39477352609213,118.43120871367502,72.78914235572338,78.63881409203358,49.25630332886272,1
33.741295793573116,79.17939647069338,6.5506179721816675,2.957041552709588,140.87993708094234,59.184844328486314,28.13153462138444,95.0,0
18.2521560032658,79.10450373132807,7.159870805500297,1.0890721831963472,142.88643139698988,70.94118697823593,31.077498305513164,95.0,0
33.95657989822556,61.490723335789724,7.974857656761219,1.0960065435362707,64.81739387550832,111.7085724341331,56.914097844165916,70.87670180212366,0
15.614672911470038,93.32096762954495,5.68686000847158,1.25728016383724,33.2947779307018,100.26348674418932,25.488986738487597,95.0,0
15.553088788224931,33.788515033385735,5.4394242646446695,1.8244040194838682,84.9839495954638,42.14255433683792,37.48885234147291,58.24765572024701,0
23.09025547873853,26.18633654227067,8.372179816160147,0.9812714095121122,30.202245962144794,32.28425182057079,38.93162301530241,32.41322812022897,1
27.216079760116642,78.91107482299671,5.378155957817425,2.7712828390240394,141.08830149920334,35.20286542209847,24.36669399274877,89.96258852223852,0
34.26018544519483,81.50088761554179,6.674718745375162,1.0173510251389115,39.78324969294471,63.0084195672495,28.466455005564466,95.0,0
32.08238441516263,33.41450603844034,7.049473050776557,2.7187024752125257,49.12339109340715,90.56568689128645,80.96966578074309,30.650791002472968,1
26.14756765941871,43.590798307102425,6.894810473176034,0.5793826718457786,69.89593112947101,62.87020882604064,25.047626909254156,63.49070843788243,0
21.840666657041645,26.228665435664023,5.3011125496153015,2.0727192964790615,66.72720325548198,12.796585520232949,12.561165265953024,38.923526270306105,1
39.92811250394278,45.53160275463953,5.199594199012668,2.748860899783258,122.27949047371501,88.21178055059781,66.64194483660447,60.50343529385431,1
25.654532555899323,79.119931174307,5.369191996113625,0.7556234836752198,76.60277077437992,97.68656479715969,97.8384807453205,92.84544634241539,0
26.284675608241887,61.25723693988053,7.0495568935541435,2.9144827922679886,38.05371510045048,38.29225448876776,39.809243316080924,83.37519850927501,0
19.090595529791727,49.36669152178017,6.905207106720123,1.5227850731218817,51.07333589062,81.37446001758529,20.679013287662706,70.21069948034598,0
34.87023871874823,51.02175064344312,5.818092772128605,2.853430792790766,83.73030700031548,54.05806862125524,61.33485928307777,61.52984923141806,0
32.34205564453721,25.09475380008277,7.2322094964595705,2.127414117801127,34.90627885252821,107.24872590865593,91.57187899860816,27.161026290700196,1
20.51924031971901,45.98603692956651,7.870236257194772,1.1142845486585893,97.5735162122119,102.20093918848508,80.5655601845631,65.25035385344452,0
17.059526140396066,70.25211191465513,5.145526359463078,0.8084168172761874,91.3758863844047,65.42467980560886,66.02642815714444,85.6708577292322,0
32.012482551867826,93.193611067145,6.743454802418149,1.1200846248077685,111.48481271160479,84.52313776856336,38.355084694683946,95.0,0
31.36278035702838,84.29425788887296,7.412586442359416,0.5511470050092224,141.59012307621464,106.58521561754196,58.769215594859794,95.0,0
21.831488174955233,26.651647525187038,5.883091744743905,0.6884435091269904,138.154365748656,62.007456159001684,18.21203571738298,42.39946092877803,1
38.771589056260254,87.89924232723875,6.077198168526022,0.5825831889354991,142.72020843929224,41.023835156214524,71.10508818526029,95.0,0
18.776447294522505,79.82388893090382,7.147732660462843,1.441947568102206,48.03660559819963,91.67160585960184,75.25864170078857,95.0,0
25.80837002606505,79.62632864996863,8.142773527053079,2.448061615895483,32.76131639631288,30.307619300239555,96.85284606189269,95.0,0
38.59039800418997,57.05970313025,7.834735471060148,0.6817355963841185,55.807354567020546,49.68108202069484,33.43576228705645,70.2261579020122,0
25.493182923153057,52.8603705068152,7.040955766848542,0.6518651695653068,135.83649832345247,104.55863226728127,11.661077713872038,66.39808645775828,0
30.96314869160214,46.204101018323485,7.555776012150372,2.037258163696793,146.2272190741709,88.30856913097124,59.104761798443555,48.58817075918573,0
24.939859949069856,29.598640126805606,6.276878645727296,0.8323940513137789,131.00886839451425,51.43826560346241,73.6111453957133,52.847983881018976,0
21.85538005871675,40.976475444558936,7.243379348345652,0.5635471028942773,29.852392352218388,29.6956177769611,81.13667282946892,61.30379456817283,0
39.599441198995706,42.262254448461725,6.631635568946449,0.7504911611550596,142.90277973807207,45.9363649457072,27.436503972232956,40.31845761434615,1
25.233350157876075,58.88539487971411,5.664776477601463,2.7940747688672953,72.15333369235611,37.67197716115479,33.55775821333213,84.67538811222954,0
37.352480091978364,77.32110846176857,7.4560839585703995,2.517972382495715,16.256889252917748,25.2502681135432,56.13318327405667,87.22763575604348,0
20.748865147277154,58.166687987856264,6.947626230720877,1.2559743183587542,74.72315500100613,90.48328506005052,39.75407289730016,83.60204870315839,0
20.327617600627082,29.049111461301244,6.255175536837569,2.0707160717839606,21.219337906188123,33.988036987769725,87.44603379287005,25.68035936614004,1
15.778352072112783,92.04528606917427,8.189687165275208,1.7506443189037029,88.42351935675087,57.22925906929284,52.63841383648482,95.0,0
31.291670634397125,90.99070233658786,5.073269412393566,2.1282355114029228,60.70479370400193,49.37383638615254,81.96207796918027,95.0,0
24.21315859309403,79.9632680203886,6.105206029373236,2.1432121116494502,78.91371603519659,117.93889854309755,62.255778443411835,95.0,0
36.608956245990925,94.39295310949544,5.199084892221763,1.9975818406619812,97.7779987003208,49.97560807704536,79.57811274554008,95.0,0
26.83024766728893,63.113763296018405,7.682845606775695,1.0184736950507332,132.28814793540573,14.197985521626801,39.94056878772915,66.55345360961967,0
39.20483569786804,92.39378451772443,7.457376089398274,0.40531733605960896,104.35671282371037,15.329961545789663,84.827495973728,95.0,0
19.63813789257803,30.292352843172555,6.159732765577109,1.5300303113732938,73.5965972445544,72.93667795560245,34.71150839959194,54.75464118160593,0
36.71557919889027,50.59765237829599,7.364820157724756,2.7056294886649,125.62276024549928,73.92680844990055,59.148892720296175,57.85612621383504,0
34.41492131979354,40.776688760473604,6.385780291685824,1.8376425980001552,137.25358857237285,53.157283905505324,29.26064018564868,43.67545039582733,1
34.2730461161013,38.708315889398904,7.64688826997852,2.5474558125951514,31.167595468346626,54.66202461588341,52.7973869463574,54.91074450354065,1
36.11958070292219,34.856206422487325,6.589642819578471,2.977385725995316,86.81095196962684,11.202247026700189,38.63576885578328,57.7237039239844,1
34.02559977357497,68.56895490961976,6.442979047410829,0.7417637511733459,53.409114565229956,64.40284869476517,34.00330875734928,84.91763937269461,0
30.655508040785385,79.69252990231135,8.271554704209054,2.1677996256833523,21.3532617133879,63.04503966874044,97.02865162252337,95.0,0
18.28112194205969,65.48088795942525,5.878076849617451,2.1205926489900664,105.25380384038802,22.19817163404862,24.406669493805758,82.93513531213739,0
15.813154487281299,35.28738967117468,5.421565689987979,2.945879707867352,131.47405495699547,16.94152940275667,80.85932537116557,51.9768884951963,0
38.02119619539217,81.77866389534296,7.045900896408104,2.961121981672561,36.9918583544482,19.210836418941405,98.57484635348935,87.08927671868871,0
30.41625786301845,69.51682950146099,8.392626342994626,2.1540322516551496,124.67584377922657,16.61824834649473,11.791133536607004,89.08337106349971,0
34.91343227440441,52.171599428889685,6.322437248045153,0.9577599383519246,130.20842402748713,75.11644248672738,72.91246726378856,58.95328170863483,0
27.038058787813753,72.18912068752441,5.217128672700735,2.4561007629526173,138.43595975997528,27.59550502633564,32.76206250006584,91.14919109586025,0
17.93270472405986,43.193348546998294,6.187568435583486,0.5889786623698029,50.813487026617075,33.91446750155829,13.6439041895474,65.72685948924587,0
18.129644805063762,49.16345459459474,6.770760790118454,2.4078881212633974,137.03366380063505,24.960796577415568,46.260062106096775,81.57472287497018,0
32.13913218072429,89.22400901923932,5.5667305232127475,2.75752953519068,58.28947188941835,115.15106001157785,94.16960291537875,95.0,0
25.757647372486566,45.33531539699943,7.303357763197722,1.3336501658747753,89.56563181649288,103.28100826246107,11.058858493029792,53.02143485282547,0
20.013118167508416,57.89917877105556,8.492122861535702,2.0027152964543173,21.818508562358087,31.5069062954249,62.90971227368035,86.03781463360735,0
27.289863668535922,87.30987961772102,6.5810881659350535,1.461385376661431,20.923946929780385,42.67012380104449,55.12568307357919,95.0,0
16.605223426878354,74.54049451872692,6.241549948555744,1.4819656484679469,112.25038371884739,29.137676865074674,88.60457479339428,94.22466301550823,0
29.549285047859968,29.35422583152919,6.402464583920633,1.1380014005919241,75.00479702700179,61.56573533799473,17.560154306856308,43.14794658252598,1
21.724835110877443,35.311213099527926,5.403011624383204,2.3577499752158766,49.59947067484437,7.255211234539163,71.33734268979853,41.750836998587346,1
34.93897751592971,25.54891135403418,8.091457604991783,2.827676723249564,40.70582196336288,82.20732102313151,71.20987285899496,28.777903319517097,1
22.759048973089342,69.16452531604143,6.451889794324732,2.840027319933045,105.44372126599444,65.16318722902878,70.21720151760549,95.0,0
26.38050372704503,56.33713977872928,6.3554604399869445,0.7719094691623214,15.054208443420883,108.34347675462688,94.81010454415333,64.22533384904511,0
15.290513497702516,34.399239563159284,7.30891595525666,2.661807854072728,123.79530784157532,23.905158697767625,84.07787761061924,63.29734548795271,0
16.81117219486397,92.05538847397393,6.547116973258932,2.29106489185323,25.698696827540388,97.47256329703013,13.777545361915541,95.0,0
24.81233891016712,62.076180676193395,7.268817140827461,0.982660981863781,40.851098012596125,96.0755166636723,52.39745656340619,88.85848457645707,0
26.998470867928088,41.93253058790224,5.2150620154577565,0.4816684548880893,67.14191336537709,19.625836759941997,45.81577505812001,49.1592949958383,0
30.000513702982595,60.04224998082953,7.848031703027797,1.0235926205878205,80.45592986167398,50.834310776574675,37.91324989817218,76.49122797001564,0
22.29156446773258,72.57342329145754,8.291763835077909,2.762962239310119,62.92434063488215,24.56755373161944,50.62030526386876,95.0,0
32.37454715316356,30.336745258149513,7.27067885155785,2.0095824222185854,58.29614227287968,34.29285755261812,44.577476643337974,31.512883831951743,1
36.503059929730114,44.22926705335244,8.340980751005837,2.246847584424254,145.12866162988044,35.2733101055126,48.91005098907988,34.18532288426448,1
34.496274722333744,81.48758436187956,5.530013100294871,0.9943113479945589,101.61325696785822,68.96718531296386,98.13356790477782,95.0,0
15.990470633708929,57.176540928186284,6.670956663181238,2.242348020052015,18.163448974597408,52.31225715245353,17.976967727462267,83.1248234440114,0
27.012673681445726,63.26039994226064,7.106323568809065,0.37592806695039416,73.07374763998229,113.98927246072512,93.00077828548568,79.87673340700839,0
17.623254460454373,55.29712015466285,7.036078265974154,1.3133676335871374,133.12617446543598,19.53256632390559,53.221304212392404,74.38582373893063,0
21.051125396563187,28.07299598501036,6.405116226811652,1.9922340410642945,55.696585165440176,116.97459550777286,66.13680209495871,39.37997539754904,1
39.66656483167866,36.60248458741091,6.1832954327819145,0.6944607269615646,27.765106544542412,31.523443624640354,84.71646699559244,50.34089590828845,1
18.56238857253783,56.187914711932365,5.443884078926466,2.5221096510067236,117.3819441646389,93.88050268391311,42.441672623433,68.36308325722251,0
27.472203836283903,39.64298257855495,6.371098576967974,0.9345845067921803,96.81186731137097,43.98154150987446,48.73797172791702,54.26917337252925,0
30.45389335795298,28.498532006177513,5.5693128528691975,2.061159004609805,91.99218855657803,21.454360472991098,46.856663225084255,31.42178586941292,1
32.561624263602596,84.05547648362767,7.570279867722764,1.3940322849533902,22.23283554700007,103.6572563033176,43.725792028218386,95.0,0
28.991217087172853,93.6834770414881,5.730908274231065,1.9093177077896475,33.96736632239484,40.51900341219327,93.29763894822054,95.0,0
15.244271185479592,80.52000117977175,5.204978568495869,0.590116492098052,99.04416848877037,80.76837148608685,84.60369020737109,95.0,0
23.1615327060998,84.76494451932669,6.93328148236032,0.34566455978833976,43.056218596942834,70.14102378496206,19.809999087667848,95.0,0
27.942791084617788,41.938399122193175,7.083304064517906,2.755823953926813,83.04946076603728,59.251975579950546,19.731101722938643,67.36446670831766,0
17.196662478620834,92.24388828592399,8.05169571448177,1.0280010236713937,88.55902761396811,62.019239354582,48.50825633676921,95.0,0
23.76567328022952,38.78479931173999,7.019435643461886,2.5131279075072395,53.27347068657682,89.20736012061307,18.879163905952815,55.895660242122844,0
15.830077719784164,91.60008672532825,6.20918298803206,2.9982458112749404,143.03739599810154,15.093885124195666,65.71837857440076,95.0,0
16.964462428875517,94.63735057761657,7.810541585342122,0.8708643965970602,128.73265442280263,81.8407761251591,22.932244653556054,95.0,0
24.9230819050399,74.8205964022234,6.890976126155974,1.0159610011950602,112.52042353042779,108.01839166083656,57.013593757012096,95.0,0
18.31789385107651,93.68006122542754,5.277480996209171,2.0897214266135973,25.529171965270226,11.645642657284377,10.649795230334597,95.0,0
29.188521206538955,64.86778456969725,6.980476961096363,2.9067113134216775,29.327552606717624,21.175134011871677,38.493671357138204,80.20278982385564,0
32.236624228431644,43.16792482232633,8.178064908975818,2.7726987401150085,81.52548169176902,87.41267272073361,70.94716513053899,49.84159357654333,0
35.01466747772707,55.589711996593465,6.387094189243772,1.6577639041770793,36.69630214078307,55.28738954813102,53.56350462050636,59.75389825030637,0
20.003756106120253,66.54926547651502,6.037140306649301,2.4467977628221567,147.065837576479,51.40809139357416,98.04425373990892,69.23411054600922,0
19.187064556476745,30.115709341891048,5.50214309956307,0.6665138033697329,36.400231593700276,20.751162972587125,88.66934164595897,46.02902406204276,0
17.614196008360008,68.56402852320723,5.530059326773751,2.9390830973508333,80.80815778763649,63.27855468254563,42.31637011388361,90.23830930237624,0
30.910756238590917,93.68244857336062,6.514700195196366,2.9037537318971633,64.15634267360323,19.552710787583383,14.093788732504713,95.0,0
32.66189316217253,38.307535484860935,7.084879384565353,0.7420681862737617,101.31716689630322,59.81135247571215,86.10636701035169,48.091252208776766,0
15.789653620641051,80.48165814018682,5.282153918093606,1.1084424369683878,32.41991520007237,92.81575938059052,92.01108792832042,95.0,0
38.405306156092244,88.55291556457335,8.28849006158808,0.5704184932682708,73.09271778572277,34.700401157023805,83.85646540771332,94.54115680134896,0
16.29928209128681,91.05911149741546,7.642967661058186,1.0336375170250853,52.085179428964395,60.29040934066864,21.515494682778836,95.0,0
28.53240838252676,92.2094923083813,7.053183713992819,2.503080631421058,134.84645583067788,119.0818364806361,99.81236209710589,95.0,0
32.72651298627291,61.502174710503034,7.899535348286468,1.3214521393462006,20.479071138183837,83.96479868571429,33.27257993974965,59.324969804841814,0
36.77422809365214,93.41155355940526,5.280653648842397,0.5386718112962476,138.353211690872,101.75602870009784,75.1784421527533,95.0,0
32.85217330331069,78.01171449941072,6.668936072065936,1.2240089169030424,127.45420870465506,52.707474754462766,91.72313887021494,95.0,0
35.04320207674479,36.31700053658733,7.205325944015822,2.9497350024514564,55.172046719510085,93.30400615947336,31.21184028976385,31.800310248007627,1
23.486254813570152,58.3830074527579,7.900285171414012,2.000145707199848,121.55423838140914,9.658554888252011,91.74326992093594,80.53256010875033,0
35.3706278436628,75.28318227604028,7.7421434601724375,1.423634555296626,19.213830645730923,19.134785992358175,37.85334212753803,90.96221644190149,0
17.00287115961688,42.31382210733584,5.969742373996898,0.749653986442629,145.52684928960812,28.353118185807144,97.87719001456506,42.949967690898816,1
37.37041640151319,69.84306284842211,8.293080593457216,2.9626773526659758,86.09031724962156,51.22447133075025,35.31340183424271,89.19138505815167,0
28.689809403843405,71.66203353326335,5.435210445008046,2.5162923250104474,55.94293851883511,102.26066100746276,95.80922422820517,95.0,0
35.43244424906234,36.38898206659961,8.062967665174032,1.0599887166174824,63.9487337002814,44.82059584061201,14.819018580340742,36.00650464447391,1
26.307957112957503,64.55597187169295,8.398290873616165,0.4891854784472115,23.96472271716714,80.28143725427823,73.83448105028317,87.90712788939123,0
31.089442379913123,79.01388376850254,5.62003733127919,0.4528890049194067,148.5621843956753,86.57114390240059,57.890002045330334,95.0,0
28.160066523402833,59.92269651751593,7.5272312247132485,0.6250210036649413,20.304412595343482,72.41097072015926,53.00893694104576,72.07918901902931,0
33.2897380438833,25.84721817432752,5.140999315722994,1.8680751757589384,103.41246162496097,46.08282633956566,30.114488283025597,26.37753377876373,1
17.04074955076474,25.63269283555045,6.418979887987042,2.8076612372548295,74.76935024037186,71.36113429705759,73.50362107988428,37.766992333149574,1
16.508802099764097,49.99205407790085,6.806991547191859,1.6412072556161583,143.10368945547654,44.36054317082082,27.17285423016764,71.40653690558868,0
21.177580850253662,89.83358479022473,7.032258290683719,2.575952802631732,48.20996494141735,14.64547993348139,59.75576163862914,95.0,0
18.98861700282971,41.007374572252616,8.275780368869958,1.5038938736214813,86.83172123163153,119.17245749139165,32.79208267362257,55.93622261697869,0
36.794589164805046,69.40545822101811,7.352877405529681,2.213175573573128,80.11808815867165,19.625982167738755,96.00592418032205,62.910397212000845,0
20.480349683951108,40.54531094853244,6.68447282926733,2.2760563906735523,109.88696994676368,13.320064141146595,12.576807445208754,69.24797371971125,0
39.39663139547828,47.5168992761684,7.833862626930612,0.7697020059390144,24.181381313576768,106.03103615882293,27.97554521001129,49.33386580759564,1
23.422394794277672,84.36294627210387,8.326864873340432,1.275283359234692,41.16153255315291,39.71098600268294,31.807954574870294,95.0,0
19.55294789221748,76.02030095889629,5.077231520388018,2.0207158226526647,43.96625071253473,79.78415201845337,47.266104319103476,95.0,0
34.74246267856198,31.677949411924743,8.438824452896135,0.4908808420977887,114.6503519036281,42.83565891115678,30.945721768304818,43.88932044961552,1
31.467694387521902,55.00914146905035,5.3014624867228815,1.2761585069599828,40.533724004109914,50.01724114136418,54.22141812419067,42.2499972178197,1
27.454892911328475,27.041883455168513,7.850353727440664,1.7439585589592197,92.42138812528185,35.1429917819316,88.5218970932685,39.19233069339366,1
28.88408877344078,58.66231026221063,5.981171633929944,2.9898061312205244,44.05791576762875,44.45006066619617,74.08570792682536,64.84372600307893,0
32.980044456806596,71.37038081907477,5.462628802138551,1.58124061908059,131.3193682613371,52.23054606745246,62.196578248159994,87.99702732907774,0
20.711368533282467,33.29518365187061,6.539494738998422,2.5033532442086734,142.19503635610118,87.84784794561943,18.010286018441167,51.91860290724141,0
39.90834790141855,45.221945723641596,7.253848028066647,1.466581669679868,84.99655161720246,63.82666233700105,72.4592897550348,51.82521376779907,1
39.36982905366958,52.848563785150986,6.333331457582163,2.450254951073214,62.56169936823907,113.50999997305235,24.97728558798459,55.279197236507926,0
31.258142158673422,89.36717172592348,5.190978928989447,1.9076199643742928,46.597799627362384,9.816245291459182,80.77306473655281,92.9710313427391,0
19.988561273228626,94.52785107960749,7.098113988805508,2.6938076920564753,21.720435205610908,62.85285710268324,32.50510826591379,95.0,0
32.00570606078229,28.14379092969311,8.158411466387362,1.4095448913452968,51.24751028666188,72.18585071564759,47.53438554888108,35.65140002216006,1
16.804960224479395,78.27055464467745,6.34125378081538,1.9316219335179932,103.32183029261792,110.8226533985415,41.54231820861351,95.0,0
15.766312555145152,51.02068464816402,5.757164721707895,2.001050437670834,87.03828572674347,10.653230216464173,87.29325232073711,65.24027244291301,0
21.442072212780342,52.472073036063605,6.549020710764854,1.426933942861278,142.44557256792518,70.95245226754984,21.38900128420673,78.31011511662003,0
26.565573918482908,77.7985481342916,5.169269488670733,0.6896425179562001,68.49743043637957,103.16744178071507,60.90803941463098,88.99174786306003,0
36.706812635209516,89.2898502501786,7.871706545680961,0.552610398663306,108.67155121433326,32.82168873371221,22.7855448498756,95.0,0
33.1792267441577,91.56500161517839,7.892192838325654,0.34501318661900937,81.0585709091414,105.77362008025281,73.4316252518968,95.0,0
33.56766302999952,65.39858102268246,7.058001622003699,2.6585425134620793,84.19778914976857,7.18999206654356,91.45703150150331,81.0571593653024,0
25.637333361201883,49.99848115103519,6.235860111284364,0.9384822630444754,51.14953247155586,89.23228235037892,49.11468884805281,69.43877855797635,0
23.648374813674074,80.12843601011454,7.799241775560242,0.8710682230607738,76.41835487366995,112.3080204343951,53.92830342384783,90.03251541207223,0
24.27596907461507,42.57009682836102,6.941404586759285,2.287295581150377,78.55597459671549,80.57773108860715,93.4680552834486,53.08598050381764,0
39.69123909340145,64.48518201834625,7.8907630799250565,1.1640435053359577,110.39674043610609,55.48836305775151,56.889224978442144,70.6010583620389,0
16.002729785312063,50.10049230674112,7.2101057740405725,1.666320669511959,141.98639989012537,10.161316894362573,53.88385942446048,91.53003823661838,0
36.675787403061214,70.96417515955133,7.7454191562447905,0.738779876303132,59.45837246013808,110.81308853210231,62.049619243387376,71.12720220058739,0
29.466885214309833,41.82792390254548,7.09497047626216,2.891313447947317,20.69706325847529,59.0840656095311,72.03067627266567,71.61501194342401,0
25.965385479739762,38.4115062014378,6.449493738754832,2.5992697800465407,81.99984194258636,8.334625598634021,19.619503757832824,69.15469482747454,0
33.13144151037841,89.2767360672806,8.35281050974148,2.632231982005509,88.50227984013776,84.32942320280762,83.89994749673644,95.0,0
27.16672353561757,32.126257806467585,6.893898387075957,1.3982891211444142,37.739474402808554,60.41128416126969,49.195452470793334,38.62777769310108,1
36.83558095204151,60.41705354144521,7.117813314891885,2.3583752770093667,117.66272184726901,19.299711505877234,16.511365890773696,64.57060372981161,0
37.51754660028146,40.45969480741063,5.7717067379516225,0.6884656195524064,147.96542963960138,29.64125807067985,80.75644022783918,40.05737310466344,1
25.543023171836385,27.725097432796723,7.189777762995467,0.32327130699780676,142.67958679614225,12.416428252422321,43.925497451764485,22.55175684240391,1
21.920694930876287,27.52131728039985,7.000626773190303,0.35392691796067594,41.609315241193045,71.04375706648595,19.033074558554855,35.940893407096034,1
29.808758214834057,37.265524047407915,5.646934392814587,1.8838246909923133,133.1740373866027,76.53339011398106,67.04011355889256,58.49813854880604,0
37.80908364041727,85.67392481542001,5.208554840736003,1.5295662441694402,110.10664091557744,63.160364310876105,89.21182180902775,92.26146109886477,0
20.266554725141663,44.77351207839187,7.115257619001699,1.6986414420530034,76.26928611393306,98.96674529530071,89.89781584725877,60.68510060820351,0
30.57416458908707,91.5321419402707,7.672922942726122,0.32015047912649236,87.98248423383842,104.01601445042157,96.18971273280759,92.73056630029676,0
30.789005502313014,65.71356050924355,6.831904798227029,1.4412538730750495,129.69602362263186,75.79680561855956,88.09349137900192,81.54132653351535,0
33.327825560382024,55.562993283813626,5.79370418861876,2.238784035242324,79.81821685118038,6.466995166354513,10.19268274109277,68.8455370776087,0
18.289192128181494,65.60621842686183,7.3328269184256225,1.495272995312077,65.38299482919213,84.9514104109896,44.22170497720512,89.09154627375139,0
32.895624117052215,61.168886965838745,5.280370043133608,2.2769918570430003,81.58841155850808,53.06990994584043,83.66883219149527,72.18252423471658,0
37.72581301664103,78.11433776301277,6.546417966806841,0.929151203871454,93.18252354473162,70.0391105710345,42.96277053986268,84.00194516373723,0
19.492077721756047,44.774724618099654,5.571783654394471,2.4954834121006586,40.525483260077095,79.64426923217171,64.13936557417355,69.63765947022209,0
20.93858312309694,49.713527412021165,5.6456066787095915,1.8887643492243213,136.62254358604375,45.27721064761383,64.56852526370788,68.34112663091182,0
39.28487735104099,87.58660117732755,5.708028822053713,0.8690603684607467,106.01523809199787,110.46632809475634,42.852277363494075,95.0,0
19.524423817737244,91.25195592052839,6.353474699653923,0.939145284805349,100.491303840561,20.407109676224838,91.40265345531589,95.0,0
36.35962733423948,87.4790759240532,5.179025719671392,1.9956822543377501,28.43199053438615,82.2238578373193,55.29055108475058,95.0,0
27.30694641120087,54.36135957701195,6.392277043251844,2.540836901673597,96.56348165329989,5.50135169500675,51.83057853437507,76.42653784747488,0
21.180776860079426,79.62558521048172,6.790976064901453,1.4221950114787192,31.329689402196465,111.3348771215958,99.77623710957063,95.0,0
36.768747531812785,58.343501331076915,6.691529997382139,0.9974111586444989,25.624186151378872,17.937975322380524,54.4150327665355,75.73681329299299,0
26.132631375066637,59.82778965022715,6.339744351410642,2.6409313386586213,86.1869709117231,15.911686466971084,26.055842673572293,82.17218472864764,0
27.870433848242257,39.32760763400988,7.937013128247633,2.1070243877272543,69.37604709627682,43.29587780100809,56.17624805770942,61.65755675572316,0
23.98083423499414,66.37912122809615,5.5086434234717645,1.5098308156643068,94.48938647109014,47.96012289449427,83.2615061967937,89.85531139980608,0
29.823771285873185,38.029512842734356,6.7699386032348094,1.6173305272541152,27.04499268772721,29.64450831713104,79.91742942084532,31.89303733289269,1
19.08809681462557,48.20952893470356,5.21714495934794,0.8514924634282703,73.18271348437989,72.28899100661934,80.9723588597624,75.57411276678326,0
24.77703841629402,84.85211411339546,5.249044876072684,1.9923671011750788,38.59620653109633,55.93512127482581,73.72214055981206,95.0,0
39.23530805838219,39.495306644759864,7.008530473869837,1.2686047784657994,148.25851159975574,8.930192739725053,32.87960461600194,39.39629769519726,1
21.45333581752819,29.981079962140296,6.981064487107373,2.988241977020743,90.75527867874854,41.759987159359575,87.58756772562083,50.03014001152465,0
31.418416613532305,29.830531482897143,8.0731172949556,1.5964954912070972,107.80397622701709,98.1997850609146,90.40991188386386,32.691525666615476,1
23.129751605617372,90.85491643521755,6.952557864810256,1.6118911367119557,58.93146789215206,84.31567650911488,27.473742695669415,95.0,0
34.33682814216502,60.484430657328424,8.359268571416976,1.8277998260088142,27.78975349521146,88.36014816168625,21.74100728962545,65.8602452223438,0
18.271841517958745,53.65884502719128,5.170431969399754,2.775241208420616,146.74256647577744,85.28344626960521,97.80444717302008,88.29304251339936,0
39.24552612696362,81.76150067055428,5.343026896732594,2.4622088696213256,53.64496977672973,40.761897459048825,88.14915672853311,93.19530160298982,0
26.34473853459098,83.50781495373613,5.154230515496335,1.518051188454172,72.21410499843252,16.46135103882923,90.3912532488952,95.0,0
